,uri,iso_nn6_nc2_1,iso_nn6_nc2_2,se_nn6_nc2_1,se_nn6_nc2_2,km_nn6_nc2,iso_nn9_nc3_1,iso_nn9_nc3_2,iso_nn9_nc3_3,se_nn9_nc3_1,se_nn9_nc3_2,se_nn9_nc3_3,km_nn9_nc3,iso_n6_p1,iso_n6_p2
170,spotify:artist:1fvz0vd4P0LNMkAysF1ivk,-3.909214416040985,4.601802704919264,0.01804380396418849,-0.003708519034206877,7,7.252123024544808,-0.3255578774763996,4.235542078828932,0.018043803964187328,-0.0037085190342115632,-0.004393340863594813,7,4.109443188639547,1.0607520320898134
171,spotify:artist:1gRNBaI4yn6wCCTvRhGWh8,0.8510871202350201,-1.4996173020351398,-0.0116778062818968,0.0006992245589225087,0,-0.06994944961446986,0.13676737717338727,0.3404425695776436,-0.011677806281895346,0.0006992245589233489,-0.0024969352157254384,0,0.05818007085668175,0.04071384523312807
172,spotify:artist:1goOx6gnQdUllLfSMsL4Rt,1.0471610413807915,0.21763169908864832,0.01886140893599113,-0.00436458418207041,0,-0.14915009712590002,-0.2644325274606977,0.6190233233754845,0.01886140893598978,-0.004364584182074895,-0.0032316989178157274,0,0.8864874685545199,0.17304646276594127
173,spotify:artist:1hXjTjJzZTXDZ75AclOo6N,-2.4485627061140707,-3.704074374318304,-0.011968342814303281,0.0007541752565328409,8,-3.863354723116175,7.80139350261355,1.1163888226379068,-0.011968342814302254,0.0007541752565337851,-0.004085429787698487,8,-3.67237018505068,4.246775087938943
174,spotify:artist:1kM5rgJvkiDMOoKX56H6pX,4.126659959720462,0.6558362575592788,0.022502153951334352,-0.013777353653685934,0,0.020282151194124774,0.07396797453091168,0.46399079111764424,0.02250215395133269,-0.013777353653687662,0.013920616372004565,0,0.16091878867262946,0.22172569567581815
175,spotify:artist:1kcWyDvrlPUbyxkIoM6pAV,-0.2335397713009555,-0.07047531432520876,-0.011934570784716209,0.0007461938683340151,0,0.20565349467339755,0.2690661689546582,-0.0015478999800226005,-0.01193457078471505,0.0007461938683347571,-0.0037020495188760517,0,0.11726047247743743,0.16623024825894928
176,spotify:artist:1kjO72M26jZkv0aaGxJaov,-0.6409124687195863,-0.22866497417971401,0.019052659466027702,-0.004681768083857483,5,-0.5429162464530828,-0.7958852917913418,1.4333540413362833,0.01905265946602622,-0.004681768083861986,-0.002901685518319126,5,0.3211046306874009,0.2173735941596503
177,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,3.1680736327759926,0.6579619364464177,0.023153487147887487,-0.016267906313663927,0,0.22739571168054476,0.2768824296115506,0.30927612818264116,0.023153487147886984,-0.01626790631366455,0.019709205728267835,0,0.16148955126122397,0.19956185497041729
178,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,10.643168210001434,2.368623332638459,0.025710364393575245,-0.024499889125526773,0,-0.4515012213407592,-0.19205319685196548,0.10612096309579883,0.025710364393575928,-0.024499889125523804,0.03712685672085626,0,-0.6239425048643443,-0.5070898741753606
179,spotify:artist:1mFX1QlezK1lNPKQJkhwWb,-2.5929949767282827,3.216169251743748,0.018352628921454592,-0.003516498745558974,7,3.616107775012558,-0.011412697975964538,2.101121286176458,0.01835262892145346,-0.0035164987455635253,-0.003773652552969017,7,2.7645309409843133,0.5090038681811858
180,spotify:artist:1mG23iQeR29Ojhq89D5gbh,-2.9934800145152822,4.543034098119058,0.025286975431246132,0.08232975294924913,2,5.020525511178974,1.2023493908916347,-1.2016110443564292,0.025286975431264177,0.08232975294924566,0.007975026646152007,2,0.048191020415278826,0.13035121675299438
181,spotify:artist:1mZu3rO7qSD09GdDpePHhY,0.7792516329250351,-2.1023185369624744,-0.01047430913682521,0.00041058618485994273,0,-0.1316239364102738,0.047060433065147865,-0.16413267060044143,-0.010474309136824225,0.000410586184860291,-0.003188332941800152,0,-0.33504660329462643,-0.22866348436268857
182,spotify:artist:1n0pe6Cx9pCNvXYkX9TTLX,-0.026150210848238715,-1.2620452959380644,-0.010486469976136992,0.0004132874337546039,0,-0.2786796548247223,-0.0710022913467549,-0.45240297097283455,-0.010486469976135969,0.00041328743375499934,-0.0031936231114616602,0,-0.3239167247145391,-0.19361792470690167
183,spotify:artist:1nSRa2YjjFWJLHGKM07oGQ,1.1969061727650632,0.14343783246232686,0.019666406067984237,-0.006112802274550682,5,-0.6126517779260798,-0.6011797118346264,0.7571720342449366,0.01966640606798276,-0.006112802274554692,-0.00046916920592227296,5,0.7900219575536613,0.07553623969283305
184,spotify:artist:1o2NpYGqHiCq7FoiYdyd1x,8.771818033106324,2.0117236883733494,0.025756558721653573,-0.024650347343206053,0,-0.14027772954902423,0.020209811185031543,-0.17379709225995793,0.025756558721654336,-0.02465034734320302,0.037447329788183575,0,-0.31961380197789624,-0.18621998748226487
185,spotify:artist:1q7m1DacLfRgt38Wdin4yH,-0.6617430036226799,-0.21108497653416933,-0.011892106743182414,0.0007371266601420218,0,-0.49309942566256193,0.9553676644910502,0.048677134350185086,-0.011892106743181358,0.0007371266601429547,-0.003941063517067011,0,-0.5385774174010822,0.3954444927359909
186,spotify:artist:1qn0COtzEiEinZ1xE3yfA0,-0.6409124687195863,-0.22866497417971413,0.019052659466027695,-0.004681768083857498,5,-0.542916246453085,-0.795885291791342,1.4333540413362842,0.019052659466026224,-0.004681768083862,-0.002901685518319126,5,0.3211046306874009,0.2173735941596503
187,spotify:artist:1rHh0AI30JhKrbzKIFjFNd,-0.00918149040954955,0.23676627205734027,0.010829535807674092,-0.005571971249749133,0,0.22157875485308534,0.25556063423877173,0.17102528295233124,0.01082953580767328,-0.005571971249755995,-0.015949539016125943,0,0.1734661404226628,0.24311390040030892
188,spotify:artist:1sXbwvCQLGZnaH0Jp2HTVc,0.19863335718519212,-0.8370244678740003,-0.011653828118994864,0.0007023757874805855,0,-0.27361313454245834,-0.01579842444964767,0.22750643177862423,-0.011653828118993435,0.0007023757874816913,-0.001695745677002817,0,-0.045770347207542174,-0.23535440622160744
189,spotify:artist:1sldhz8tzC100cRAdfnMht,-1.1133017159808727,-1.2863720760236967,-0.011477493781799226,0.0006585851494835881,0,-0.8357606968480379,-0.8595942377414275,-0.2843702623360115,-0.011477493781797701,0.0006585851494845024,-0.002240216351088473,0,-0.1259710112411601,-0.3127115257616349
190,spotify:artist:1tfXh4XxILEuMU2qZupFn8,1.322569559913165,-5.0485042703017085,-0.011612712177856723,0.0006827473754068287,4,-3.155483178737291,-4.51910528869975,-3.7672673546670907,-0.011612712177855311,0.0006827473754076336,-0.0027170825152953056,4,-1.1208857632593827,-2.1653295127756516
191,spotify:artist:1urjDGTd4iBze91Z1W1gu7,-0.6158141927444631,-0.09008486691282565,0.01926939701167632,-0.005244809264659632,0,-0.25020200201147674,-0.16948869516861587,0.3285841313637427,0.0192693970116749,-0.0052448092646638555,-0.0018380260128211287,0,0.837946208068545,0.1127058872576482
192,spotify:artist:1vfezMIyCr4XUdYRaKIKi3,0.7593896655483342,-0.6537341313439622,0.019826460813607404,-0.006492740047751823,5,-1.6125327471425706,-1.6650834965236752,1.974333238870074,0.019826460813605947,-0.0064927400477557224,0.00017978991897106325,5,1.4455698034094875,0.08407584959867553
193,spotify:artist:1vgjN6nIPNKiiQGE9PtzTT,-1.7182488173692243,1.3387707387153538,-0.008329793245513094,5.6004715669400066e-05,6,1.478100155041549,0.3119269233374518,-1.5816306355646146,-0.008329793245512035,5.600471566981974e-05,-0.001995380284822713,6,-0.2196315697311765,-0.48101345872793044
194,spotify:artist:1vkJFCwstOoJO7yQ4lTtLK,3.6416708143899723,0.6710597215609888,0.02282782054961092,-0.015022629983674936,0,0.1409489131890083,0.2085329623980661,0.3204168742816195,0.022827820549609863,-0.015022629983676096,0.016814911050136192,0,0.1863400600186044,0.16778015540393446
195,spotify:artist:1vnIL4DMlivP55ioM6KitW,-1.952752250612187,-2.8651870182793098,-0.011393152876683044,0.000641169772708325,4,-1.8839955573482297,-1.926138923579287,-0.8991017471172612,-0.011393152876681556,0.0006411697727092129,-0.002211200571315636,4,-0.5649296508039074,-1.2591606736029333
196,spotify:artist:1vxbd35PitY7PGzv7TeUMF,-5.214194706006417,8.299925507114185,0.025595650209618136,0.08585654935013526,2,6.979127944172575,1.7267115206440642,-2.1083643615719656,0.025595650209637093,0.0858565493501317,0.00846268555472339,2,0.19040096473848256,0.20356529917139982
197,spotify:artist:1x1NsoNPyVy6FlgSLSovSk,-0.7299186541269234,-0.28345073976730867,-0.01309719715491647,0.0015954819108663964,0,-0.11598305393917399,0.06841375456321967,-0.09444638830676383,-0.01309719715491895,0.0015954819108852552,0.053481716517050276,0,-0.09717411016841147,-0.19252803572415553
198,spotify:artist:1x2vfyp8dGA84qgwb3D9QG,-1.4897410775547135,-1.2745589534281265,-0.013183533387871958,0.001624837522110736,0,-0.48089737980553793,-0.07215511901710613,-0.7162400563821847,-0.013183533387874497,0.0016248375221298971,0.05455174965028219,0,-0.27099586898501915,-0.28654592773771603
199,spotify:artist:1yMYjh77WgOVafRkI50mim,-2.8985238482211875,1.629345599017588,-0.009511083288563387,0.00028655253554853415,6,2.0247894632930223,0.13331377734495806,-3.3217667993461206,-0.009511083288562408,0.00028655253554982603,0.0001481834163843553,6,-0.9297214216691073,-2.2430209292136953
200,spotify:artist:1yxSLGMDHlW21z4YXirZDS,3.168073632775993,0.6579619364464177,0.02315348714788748,-0.016267906313663948,0,0.227395711680546,0.27688242961155096,0.3092761281826409,0.023153487147886977,-0.016267906313664548,0.019709205728267825,0,0.16148955126122472,0.19956185497041723
201,spotify:artist:1zNqDE7qDGCsyzJwohVaoX,6.56933229896023,1.48555424053999,0.025397395758005044,-0.023479428527282006,0,-0.13448768767891772,0.03676625458334292,0.09879996326252426,0.02539739575800554,-0.023479428527279456,0.034951925612006454,0,-0.1459332665374953,-0.03681110327325829
202,spotify:artist:1zgNpeHQe8GulzfVkYP2VK,-1.1362072943377854,-0.7404874907106102,-0.005701120481447276,-0.0007719280458457801,6,0.130879486724341,-0.3221032578810723,-1.5488148131472332,-0.005701120481446563,-0.000771928045846453,-0.004517143484884429,6,-0.2165842256711404,-0.5925613405487536
203,spotify:artist:20kRNjGAzhnBIflemL8JfY,-1.1457063828467275,-1.1094163463336528,-0.010760172102400767,0.0004764958868120174,0,-0.09886491247042514,0.09358495097569725,-0.5111617645289437,-0.01076017210239973,0.0004764958868124342,-0.0032394597594912777,0,0.08134689731823434,0.1722657937971167
204,spotify:artist:20p5D2KrE8CGuOjHtxsyTp,-1.0577679679166887,-0.5659479376234975,-0.01026441654946439,0.0003657036267117232,0,-0.3162262233404741,-0.18363307271366514,-0.848524415840342,-0.010264416549463362,0.00036570362671209026,-0.0031078000614557988,0,-0.4235124168190313,-0.6625975508372143
205,spotify:artist:20v3nhzoeaO2WvDSCdY0f4,1.7096189412812295,0.6644141078292068,0.011826347580920132,-0.0053327442857152504,5,-0.4639876979138185,-0.7401497652618734,0.5383225589298327,0.01182634758091928,-0.005332744285721495,-0.014355655266432107,5,0.18421188713999176,0.2733765199478865
206,spotify:artist:21gGD9dUby5ls0belA1wqZ,-3.4144804016586336,2.090117450881576,0.01859983994426315,-0.004018946839615348,1,4.678296914796688,-2.764379269300429,10.890392047587037,0.018599839944261898,-0.00401894683961987,-0.0034809262614134214,1,8.358429835144962,1.4889860099912386
207,spotify:artist:21ysNsPzHdqYN2fQ75ZswG,-0.6458221463417645,-3.156518784753197,-0.011867139980337693,0.0007316379806006357,4,-2.0148599370521634,-1.6242938658587662,-0.523981648408857,-0.011867139980336588,0.000731637980601494,-0.003810224247265538,4,-1.0946378901479603,-0.3082469014604824
208,spotify:artist:22282KfMxDo2PMjnBc82I4,-4.629942225715082,7.283171763985825,0.025441312820432164,0.08409315114969221,2,5.957750633252791,1.448884837596699,-1.6331003950417124,0.025441312820450625,0.08409315114968863,0.008218856100437695,2,0.22749725202065627,0.20532143237062858
209,spotify:artist:22TEmHXBBLjTec2LOAuMdS,-1.4352815609263156,-1.6679486633682585,-0.012147831709278951,0.000793985346435805,3,-1.6596120265202088,4.240192719643428,0.5710147993901794,-0.012147831709277981,0.0007939853464368427,-0.004401277507123157,3,-1.0453694792184336,2.674601070296234
210,spotify:artist:22vadBKWnw6sLJPML2MdKi,-0.6131527063659591,-0.33659826275143956,-0.011780677321874116,0.0007129632948394883,0,-0.3768649616497672,-0.36202570954762153,-0.2215525673282377,-0.011780677321872941,0.0007129632948402427,-0.003552735933604863,0,-0.2826296293838196,-0.3901084668344364
211,spotify:artist:23rleGXVOVVgTk3xgtmfE4,0.42677775842795745,-2.3836146455512908,-0.01166367545884471,0.0006963442086167938,4,-1.7427136735746058,-2.0944292925751897,-1.633785481887823,-0.011663675458843259,0.0006963442086176321,-0.002482511084259757,4,-1.0082459403203872,-1.7610961510420327
212,spotify:artist:24GaH9tRBgZjlvOhpFuKi2,-0.5968114451621138,-0.9664312964952265,-0.011860843306727447,0.0007317441555624405,0,-0.39780714647073684,-0.3770609927525125,-0.37914381741175857,-0.011860843306726206,0.0007317441555631637,-0.0034430983812874577,0,-0.14689173629270819,-0.17014188048677348
213,spotify:artist:24Wa5wIZIo1sPkzVGP0B5p,-0.6200876804390971,-0.32323906900246036,-0.011736055318625352,0.0007038546824199061,0,-0.2700834470330396,-0.1955472070472807,-0.07800099239540105,-0.011736055318624053,0.0007038546824206086,-0.003413379705688072,0,-0.23377448610059595,-0.23147712411151528
214,spotify:artist:24hJWbo98sH84tb0nkeaqy,-0.6162687459304317,-0.4077366575710638,-0.011623969094474454,0.0006844141771425887,0,-0.304207850758033,-0.33162691760849455,-0.2683138353122495,-0.011623969094473049,0.0006844141771433701,-0.002777587952971364,0,0.1050487435876685,0.022458805333936526
215,spotify:artist:266SmBZTt4zRzaKEANWbfQ,-1.1001676615144866,-0.07701513930232129,0.01885502108919829,-0.004422255518688402,5,0.19874541548317012,-1.0206760486263755,2.9584193618477985,0.01885502108919696,-0.004422255518692834,-0.0029806920998441794,5,2.5170135398382514,0.4721441182315267
216,spotify:artist:26VFTg2z8YR0cCuwLzESi2,11.456917398377673,2.658045707158647,0.025810541263025132,-0.024827691143810473,0,-0.25477225409655274,-0.06376408629164192,-0.27237203054631226,0.02581054126302597,-0.024827691143807437,0.03782693940861805,0,-0.2775551626416796,-0.2657690814511487
217,spotify:artist:26dSoYclwsYLMAKD3tpOr4,3.168073632775993,0.6579619364464177,0.023153487147887487,-0.016267906313663913,0,0.22739571168054565,0.2768824296115513,0.3092761281826408,0.02315348714788698,-0.01626790631366455,0.01970920572826783,0,0.1614895512612238,0.19956185497041742
218,spotify:artist:27FGXRNruFoOdf1vP8dqcH,-0.34277380014979025,0.03679546032584355,0.01989376539501456,-0.006644987728951323,0,-0.23710790662891765,-0.17038198606119095,0.3346480503053446,0.01989376539501312,-0.006644987728955232,0.0004271964022938856,0,0.2957024334579564,-0.1328275508982374
219,spotify:artist:27TmRLInIAVyWyU14KlALf,-2.703536910591641,2.9948394210625984,0.018393559868499148,-0.003717865066612196,7,4.361218768822444,-0.5389094953963672,4.290118184012727,0.018393559868497972,-0.0037178650666167593,-0.003763889108817488,7,4.189251630633131,0.8455279299376893
220,spotify:artist:27a0GiCba9K9lnkKidroFU,-0.4916202769208977,-0.5898281880248771,-0.011922201915180826,0.0007436654921243374,0,0.03920124394975455,0.12824292325140413,-0.12451050642321648,-0.011922201915179668,0.0007436654921250758,-0.0036712047121498343,0,-0.00864312832868719,0.03727208301922773
221,spotify:artist:28821fRwpAWk44HfJ96PGV,-0.6409124687195863,-0.2286649741797138,0.0190526594660277,-0.0046817680838574915,5,-0.5429162464530838,-0.795885291791342,1.4333540413362833,0.01905265946602623,-0.004681768083861986,-0.0029016855183191244,5,0.32110463068740075,0.21737359415965019
222,spotify:artist:28pS8WVbFstY0o1SrqCf8I,-2.7484586459482783,-4.5434153533899835,-0.012128587416733934,0.0007897248706810625,8,-4.489300403828709,9.538926679269402,1.3898968442397708,-0.01212858741673296,0.0007897248706820971,-0.004371078034080859,8,-3.1307698852937476,6.398583957251899
223,spotify:artist:296LotOmbj7eOX7r9l46fK,-3.9892362078261105,4.156146356001576,0.01856371797673631,-0.0038994331360684077,7,6.4354944247763735,-1.3646969526962318,7.807674999513304,0.018563717976735068,-0.0038994331360729037,-0.0034623292194139736,7,6.88545483839103,1.2267761423119294
224,spotify:artist:29kkCKKGXheHuoO829FxWK,-0.9687501219782493,-2.5149563348396122,-0.011654210193006824,0.0006847698980155578,0,-2.020059526108569,0.17324906619737157,-1.0136607044390995,-0.011654210193005655,0.0006847698980163026,-0.0035516456799075244,0,-1.3144859048378543,-1.1961509253639508
225,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,4.304231940802034,0.9346179885582818,0.024088337169175324,-0.019263649435758954,0,0.12556336923489236,0.20275223147227583,0.29136388973640814,0.024088337169175196,-0.01926364943575823,0.026030486116093602,0,0.15255200554191292,0.15242321079531052
226,spotify:artist:2ASrZfFxWDnzsNwUQg3pzl,-0.7436280725958558,-0.4821571427160372,-0.012162914977989542,0.0007973611242463492,0,-0.534918992491149,1.7242685457668192,0.2565372293111398,-0.012162914977988585,0.0007973611242474025,-0.004428037453126394,0,-0.5160650043337318,1.183897861599295
227,spotify:artist:2B4ZTS4hFT3IrUFVPHjEmL,4.126659959720461,0.6558362575592779,0.02250215395133439,-0.01377735365368593,0,0.020282151194125162,0.07396797453091161,0.46399079111764413,0.022502153951332673,-0.013777353653687648,0.013920616372004568,0,0.1609187886726299,0.22172569567581807
228,spotify:artist:2BWfZGPtsjRlRp7JTDqI45,-0.7633284935738281,-0.11995859267448335,-0.009705989888973934,0.0002346782047067909,0,-0.012195605112207498,0.009393170409006134,-0.5002408275914462,-0.00970598988897295,0.00023467820470707596,-0.0031331042010045176,0,-0.4339620453269278,-0.4988593520301745
229,spotify:artist:2BZDbnjUHnL2XAPgkdqTpb,4.126659959720462,0.6558362575592788,0.022502153951334373,-0.01377735365368594,0,0.020282151194124694,0.07396797453091136,0.4639907911176442,0.022502153951332687,-0.013777353653687655,0.013920616372004565,0,0.16091878867262904,0.22172569567581804
230,spotify:artist:2BnZSEAPhFsB1RIyeEgXmN,-4.6558569737430195,7.3521210318242325,0.025615470253814693,0.08608530654798446,2,8.059701058193356,2.026242764490993,-2.6140415177850147,0.02561547025383367,0.08608530654798104,0.008494500103498937,2,0.20745306300090682,0.22989504563273883
231,spotify:artist:2C8mKwk3z5DtqLcSwUdYJ9,0.4695695516171576,-1.4994325203803864,-0.013097807614780785,0.001593912653456384,0,-0.12426436727701753,0.06710899672139548,-0.10796793841771948,-0.013097807614783168,0.0015939126534751614,0.053324123821569286,0,-0.15012403397218288,-0.10921178930459007
232,spotify:artist:2CLVPk9FcywjClBcTvWPkT,-2.129280496670017,-3.2202958993231006,-0.011505363180380302,0.0006526102410123734,4,-1.988056329004875,-1.3420719111563884,-1.4639808625478403,-0.01150536318037915,0.0006526102410130949,-0.0034681433086846047,4,-1.3333118578596785,-2.1338035136972944
233,spotify:artist:2CQdVOUWYfEbxhWTgQdUwm,-0.7299186541269229,-0.28345073976730856,-0.013097197154916472,0.001595481910866386,0,-0.11598305393917421,0.06841375456321981,-0.09444638830676377,-0.01309719715491896,0.0015954819108852257,0.053481716517050276,0,-0.09717411016841068,-0.19252803572415553
234,spotify:artist:2CxLP749mup3ncPrXgCnvU,-0.6805864028469797,-1.178992628120758,-0.011874913089314558,0.0007332023729579286,0,-0.3889975173573031,-0.2985151451569354,-0.37568196005077226,-0.011874913089313398,0.0007332023729586396,-0.003656237719694701,0,-0.29267552438091055,-0.202078676252331
235,spotify:artist:2D3v3HJ9k3UzehaewnT3QA,-0.558188694693194,-0.46268877379668627,-0.011670612122423374,0.0006934869024375613,0,-0.3475153000031393,-0.4056341558867556,-0.3125204478595072,-0.011670612122422007,0.0006934869024383247,-0.002908519396804864,0,-0.24572848780873932,-0.33586546073303986
236,spotify:artist:2DWQX92uew7DlsgN0yD775,1.401279387854093,-4.459952867734515,-0.011657275987403147,0.0006907112999392696,4,-2.637070051325656,-3.7294288447033535,-3.0350510699914093,-0.011657275987401742,0.0006907112999400504,-0.0029010141006596,4,-0.9101300619068927,-1.6075278684627212
237,spotify:artist:2DzRMyWgjuMbYvt5BLbpCo,-0.6409124687195863,-0.2286649741797137,0.01905265946602769,-0.0046817680838574915,5,-0.5429162464530837,-0.795885291791342,1.4333540413362837,0.019052659466026228,-0.0046817680838620035,-0.002901685518319128,5,0.32110463068740047,0.21737359415965035
238,spotify:artist:2E6Roj0oQnJIm2BeXwDica,-0.8979111524502602,-1.0022094795930363,-0.011750494959356083,0.0007104298586483325,0,-0.0904763362387605,0.018080504224105055,-0.4428533832247343,-0.011750494959354657,0.0007104298586490198,-0.003017730526288945,0,-0.15372212761406365,-0.38259553891167253
239,spotify:artist:2EURsXo9qlt1aMWlviGCRi,1.0003847190108128,0.02234696897117377,0.01181203701427905,-0.0053107768484480355,0,-1.0202696772498134,-0.9536592419471617,-0.4091374820295266,0.011812037014278201,-0.0053107768484542866,-0.0142727264593349,0,-0.39931783793465075,-0.26634434523790557
240,spotify:artist:2IBPIcSkvQZyoaVfoyZKE8,-2.536218961526963,3.7607181617020218,0.018301755964373334,-0.00359488557939049,7,4.162851151262658,-0.2278699713922084,2.9154918292578675,0.018301755964372172,-0.0035948855793950796,-0.003891694776908346,7,3.2701660293025223,0.44449081942620566
241,spotify:artist:2K3xysAFpeFSH3DG0zIErf,-1.3413587393157198,-1.705646181496199,-0.012104858693797788,0.0007844727442074741,3,-1.8461582971121697,3.9484179535341273,0.6151698616685201,-0.012104858693796813,0.0007844727442085116,-0.004333105045336199,3,-1.367281506230905,2.7656275057012225
242,spotify:artist:2LkqJ1VL9V9CQU1EZxcGyM,-0.6713042150142838,-1.1396938350352808,-0.011877315095787086,0.0007334986074594991,5,-1.2721858465476659,-0.5111858111591645,0.4479762946716519,-0.011877315095785893,0.000733498607460337,-0.003767354676179292,5,-0.26002279439945414,-0.20260381370726266
243,spotify:artist:2M4KXzgedR4EKG4qgTeDKa,1.709618941281229,0.6644141078292073,0.011826347580920129,-0.005332744285715247,5,-0.4639876979138176,-0.7401497652618724,0.5383225589298323,0.011826347580919277,-0.005332744285721521,-0.014355655266432111,5,0.18421188713999256,0.2733765199478863
244,spotify:artist:2MGT7CYlixSPxAnnkhLpaA,-1.8718441252619946,0.43402430833267486,0.018726817476899745,-0.004178570955141709,1,1.7487027954336765,-1.9367816320532785,6.734637316987637,0.01872681747689844,-0.004178570955146203,-0.0033481314946298135,1,6.198491227099778,1.1533393763930493
245,spotify:artist:2Mhi3jfuRSdbVZPdjqsnnN,-0.639698382421993,-0.23713684398322457,-0.011489748463663131,0.0006614522516234907,0,-0.13444946723196521,-0.10583968347500436,-0.13663115815010266,-0.01148974846366158,0.0006614522516242711,-0.0022132286795947566,0,-0.12153027040226015,-0.3359658084270818
246,spotify:artist:2NdeV5rLm47xAvogXrYhJX,3.1680736327759926,0.6579619364464181,0.02315348714788749,-0.016267906313663916,0,0.22739571168054576,0.2768824296115511,0.3092761281826407,0.02315348714788699,-0.01626790631366455,0.019709205728267825,0,0.16148955126122494,0.1995618549704172
247,spotify:artist:2NhdGz9EDv2FeUw6udu2g1,5.4403902488280735,1.2112740406701457,0.02502318719046318,-0.02225939255785398,0,0.012534389303331426,0.12761952006177765,0.24931566799688906,0.025023187190463463,-0.02225939255785193,0.032351766503919376,0,-0.033422022428449,-0.1593863724506265
248,spotify:artist:2NmK5FyrQ18HOPXq1UBzqa,-0.8860834818068708,-0.515229410265333,0.019137436109516997,-0.004995221319405074,5,-0.2704639713486176,-0.882316094267416,1.9388988198330512,0.019137436109515606,-0.004995221319409368,-0.0021448352637633127,5,1.9447935895047013,0.508838639951104
249,spotify:artist:2O0Hw1WSMbskB5tD9aWah3,-1.2465760695909809,-0.7581267215956778,0.010679291016101433,-0.005396468004385405,0,-0.19786994128370475,-0.16463890152046184,0.023735360210238993,0.010679291016100633,-0.005396468004391887,-0.015273928017297298,0,0.024943836926776458,0.2123783059390344
250,spotify:artist:2ODUxmFxJSyvGiimNhMHbO,-0.23353977130095518,-0.07047531432520902,-0.011934570784716207,0.0007461938683340203,0,0.20565349467339777,0.2690661689546581,-0.0015478999800226955,-0.011934570784715052,0.0007461938683347484,-0.0037020495188760587,0,0.11726047247743776,0.16623024825894916
251,spotify:artist:2ON3fLFbL1rHfHEjeYNKsO,-0.8001140020741497,-0.48503962204795226,-0.01309750238484863,0.0015946972821613743,0,-0.27262427602808476,-0.021779857822567448,-0.2463523757383465,-0.013097502384851079,0.0015946972821801945,0.05340292016930978,0,-0.186049635168485,0.004067510752564523
252,spotify:artist:2Omy3P5hFZym7FKum1JA1s,-0.4099805086010833,-0.35026542950853345,-0.011939558439460578,0.000747439656310527,5,-1.0630025266072909,-0.34891687142406785,0.4501151457427504,-0.011939558439459494,0.0007474396563114141,-0.003941788908606196,5,-0.38298723606366286,0.2259740899657141
253,spotify:artist:2QmLFuIDtNDmmJY3OtvinN,-0.7299186541269231,-0.2834507397673081,-0.013097197154916472,0.001595481910866379,0,-0.11598305393917484,0.06841375456321926,-0.0944463883067635,-0.013097197154918956,0.001595481910885236,0.053481716517050255,0,-0.09717411016841074,-0.19252803572415564
254,spotify:artist:2RE8NwNxsOyuNZDD0jRxHP,-2.9934800145152822,4.543034098119059,0.02528697543124617,0.0823297529492491,2,5.020525511178973,1.2023493908916352,-1.2016110443564298,0.02528697543126419,0.08232975294924565,0.007975026646152013,2,0.04819102041527981,0.1303512167529942
255,spotify:artist:2RpHsROrX075xfIwHn6B2U,-0.7459894563952185,-0.07111221783369305,-0.010468738054822223,0.0004405998486162694,0,-0.122069903803261,-0.13344933343991527,-0.4711005785935776,-0.010468738054821082,0.0004405998486168996,-0.002420392815203006,0,-0.31370353157867914,-0.5265406036652845
256,spotify:artist:2S8UlyXW4JjjHcbeg8ddIo,-1.0326679359676563,-0.004750807278952142,0.019246079923439036,-0.005223204062473485,5,-0.39426598292711146,-1.7331238695517868,4.057645458570587,0.019246079923437638,-0.005223204062477719,-0.0018274082247906947,5,4.2701407514708345,0.65260363894508
257,spotify:artist:2S9W9aSAd7e5mp8WqWxN2h,3.168073632775993,0.6579619364464172,0.023153487147887508,-0.016267906313663948,0,0.22739571168054526,0.27688242961155085,0.309276128182641,0.023153487147886977,-0.01626790631366455,0.019709205728267842,0,0.16148955126122463,0.19956185497041729
258,spotify:artist:2ScuQMRWThcifBRIvNDFDC,-0.23353977130095535,-0.07047531432520876,-0.01193457078471621,0.0007461938683340099,0,0.20565349467339789,0.26906616895465857,-0.0015478999800227144,-0.011934570784715057,0.000746193868334764,-0.0037020495188760517,0,0.11726047247743705,0.16623024825894941
259,spotify:artist:2TPyCsRoh2tjeZLTQ2ojlj,-1.6019605702261148,-1.6016418584369565,-0.010863658254722398,0.0005166672861666997,4,-0.7577358112289921,-0.7660880670947975,-1.399902147619367,-0.010863658254721225,0.0005166672861673216,-0.0028840423000292105,4,-0.871846850622382,-1.2194874074146018
260,spotify:artist:2The4Ur661sLPGndcUuuLu,-0.8828361346487411,0.5749022955513465,-0.00850975312828081,5.0563955948842434e-05,0,0.5280726031395173,0.23642038534907311,-0.5363232630405117,-0.008509753128279734,5.056395594929795e-05,-0.00204560787287651,0,-0.1325882617521088,-0.48047302094888056
261,spotify:artist:2Uuon75BhnuuxdKLYn4wHn,-1.117010735755256,-0.5652450699513197,0.010816920178246463,-0.005500718105262865,0,-0.03185798914557976,0.02412026271487029,0.11043673664118123,0.010816920178245626,-0.005500718105269518,-0.01564775314647333,0,0.08153993555900808,0.18670261410349526
